ds,trend,Worst Case,Best Case,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,Most Likely Case
2014-03-07,0.0297242173253175,-1.712267678495521,0.9285087477984123,0.0297242173253175,0.0297242173253175,-0.3743464783777365,-0.3743464783777365,-0.3743464783777365,-0.11304693273849728,-0.11304693273849728,-0.11304693273849728,-0.2612995456392392,-0.2612995456392392,-0.2612995456392392,0.0,0.0,0.0,-0.344622261052419
2014-03-10,0.02971061716110707,-1.621841125025988,1.2054392179929492,0.02971061716110707,0.02971061716110707,-0.24714783050052355,-0.24714783050052355,-0.24714783050052355,0.011296017006925115,0.011296017006925115,0.011296017006925115,-0.25844384750744864,-0.25844384750744864,-0.25844384750744864,0.0,0.0,0.0,-0.21743721333941649
2014-03-11,0.029706083773036927,-1.5500979759616884,1.1664237443761563,0.029706083773036927,0.029706083773036927,-0.24628124077825014,-0.24628124077825014,-0.24628124077825014,0.0027657266414267126,0.0027657266414267126,0.0027657266414267126,-0.24904696741967686,-0.24904696741967686,-0.24904696741967686,0.0,0.0,0.0,-0.2165751570052132
2014-03-12,0.029701550384966788,-1.6935326199395868,1.1510477104603885,0.029701550384966788,0.029701550384966788,-0.268112759192375,-0.268112759192375,-0.268112759192375,-0.03235311788636923,-0.03235311788636923,-0.03235311788636923,-0.23575964130600574,-0.23575964130600574,-0.23575964130600574,0.0,0.0,0.0,-0.23841120880740818
2014-03-13,0.029697016996896645,-1.6431654856832838,1.1594717915226969,0.029697016996896645,0.029697016996896645,-0.2977209522631028,-0.2977209522631028,-0.2977209522631028,-0.0788183083821704,-0.0788183083821704,-0.0788183083821704,-0.21890264388093242,-0.21890264388093242,-0.21890264388093242,0.0,0.0,0.0,-0.26802393526620616
2014-03-14,0.029692483608826505,-1.6108772092325767,1.0672641403146517,0.029692483608826505,0.029692483608826505,-0.311912516034652,-0.311912516034652,-0.311912516034652,-0.11304693273843257,-0.11304693273843257,-0.11304693273843257,-0.1988655832962194,-0.1988655832962194,-0.1988655832962194,0.0,0.0,0.0,-0.2822200324258255
2014-03-17,0.02967888344461608,-1.43598906301235,1.251542754395278,0.02967888344461608,0.02967888344461608,-0.11306883913663825,-0.11306883913663825,-0.11306883913663825,0.011296017006616208,0.011296017006616208,0.011296017006616208,-0.12436485614325445,-0.12436485614325445,-0.12436485614325445,0.0,0.0,0.0,-0.08338995569202216
2014-03-18,0.02967435005654594,-1.5194369425642091,1.3183289440273098,0.02967435005654594,0.02967435005654594,-0.09370838199010545,-0.09370838199010545,-0.09370838199010545,0.0027657266414885576,0.0027657266414885576,0.0027657266414885576,-0.096474108631594,-0.096474108631594,-0.096474108631594,0.0,0.0,0.0,-0.06403403193355951
2014-03-19,0.029669816668475797,-1.3468802043498709,1.1735787593629023,0.029669816668475797,0.029669816668475797,-0.10031801546011444,-0.10031801546011444,-0.10031801546011444,-0.03235311788644304,-0.03235311788644304,-0.03235311788644304,-0.0679648975736714,-0.0679648975736714,-0.0679648975736714,0.0,0.0,0.0,-0.07064819879163864
2014-03-20,0.029665283280405658,-1.3963234835769216,1.1564652385900982,0.029665283280405658,0.029665283280405658,-0.11819707136177457,-0.11819707136177457,-0.11819707136177457,-0.07881830838205485,-0.07881830838205485,-0.07881830838205485,-0.03937876297971971,-0.03937876297971971,-0.03937876297971971,0.0,0.0,0.0,-0.08853178808136891
2014-03-21,0.029660749892335515,-1.453032320096101,1.2639264895347941,0.029660749892335515,0.029660749892335515,-0.124282605733039,-0.124282605733039,-0.124282605733039,-0.11304693273855117,-0.11304693273855117,-0.11304693273855117,-0.011235672994487841,-0.011235672994487841,-0.011235672994487841,0.0,0.0,0.0,-0.09462185584070348
2014-03-24,0.029647149728125093,-1.1989490257438489,1.4992150872643664,0.029647149728125093,0.029647149728125093,0.07720217295846216,0.07720217295846216,0.07720217295846216,0.0112960170067082,0.0112960170067082,0.0112960170067082,0.06590615595175396,0.06590615595175396,0.06590615595175396,0.0,0.0,0.0,0.10684932268658726
2014-03-25,0.02964261634005495,-1.2042310211289629,1.4083069644348734,0.02964261634005495,0.02964261634005495,0.0906733129114605,0.0906733129114605,0.0906733129114605,0.0027657266415504022,0.0027657266415504022,0.0027657266415504022,0.08790758626991009,0.08790758626991009,0.08790758626991009,0.0,0.0,0.0,0.12031592925151545
2014-03-26,0.02963808295198481,-1.1623883482073039,1.4294799252847155,0.02963808295198481,0.02963808295198481,0.07521472977052969,0.07521472977052969,0.07521472977052969,-0.03235311788639412,-0.03235311788639412,-0.03235311788639412,0.10756784765692382,0.10756784765692382,0.10756784765692382,0.0,0.0,0.0,0.1048528127225145
2014-03-27,0.029633549563914667,-1.2617208954099883,1.3248180067852358,0.029633549563914667,0.029633549563914667,0.04588256012873502,0.04588256012873502,0.04588256012873502,-0.07881830838215223,-0.07881830838215223,-0.07881830838215223,0.12470086851088724,0.12470086851088724,0.12470086851088724,0.0,0.0,0.0,0.07551610969264969
2014-03-28,0.029629016175844524,-1.3062303601785923,1.5058289877193705,0.029629016175844524,0.029629016175844524,0.026146953072188842,0.026146953072188842,0.026146953072188842,-0.11304693273848644,-0.11304693273848644,-0.11304693273848644,0.1391938858106753,0.1391938858106753,0.1391938858106753,0.0,0.0,0.0,0.055775969248033366
2014-03-31,0.029615416011634102,-1.1369304131044284,1.541782081654897,0.029615416011634102,0.029615416011634102,0.17807919105915124,0.17807919105915124,0.17807919105915124,0.011296017006772746,0.011296017006772746,0.011296017006772746,0.1667831740523785,0.1667831740523785,0.1667831740523785,0.0,0.0,0.0,0.20769460707078535
2014-04-01,0.02961088262356396,-1.1728449588791117,1.5558816884261113,0.02961088262356396,0.02961088262356396,0.17376586778661593,0.17376586778661593,0.17376586778661593,0.0027657266415563805,0.0027657266415563805,0.0027657266415563805,0.17100014114505954,0.17100014114505954,0.17100014114505954,0.0,0.0,0.0,0.20337675041017989
2014-04-02,0.02960634923549382,-1.1629908222452625,1.5588729404405657,0.02960634923549382,0.02960634923549382,0.14067862171157142,0.14067862171157142,0.14067862171157142,-0.03235311788633944,-0.03235311788633944,-0.03235311788633944,0.17303173959791085,0.17303173959791085,0.17303173959791085,0.0,0.0,0.0,0.17028497094706524
2014-04-03,0.029601815847423676,-1.2009717387298247,1.4839300020232604,0.029601815847423676,0.029601815847423676,0.09431293560364278,0.09431293560364278,0.09431293560364278,-0.07881830838215159,-0.07881830838215159,-0.07881830838215159,0.17313124398579435,0.17313124398579435,0.17313124398579435,0.0,0.0,0.0,0.12391475145106645
2014-04-04,0.029597282459353537,-1.2280697305442931,1.4349342064892887,0.029597282459353537,0.029597282459353537,0.0585387216197738,0.0585387216197738,0.0585387216197738,-0.11304693273842173,-0.11304693273842173,-0.11304693273842173,0.17158565435819553,0.17158565435819553,0.17158565435819553,0.0,0.0,0.0,0.08813600407912733
2014-04-07,0.02958368229514311,-1.0860312639876681,1.5545347723204022,0.02958368229514311,0.02958368229514311,0.1715257229990911,0.1715257229990911,0.1715257229990911,0.011296017006664303,0.011296017006664303,0.011296017006664303,0.1602297059924268,0.1602297059924268,0.1602297059924268,0.0,0.0,0.0,0.2011094052942342
2014-04-08,0.029579148907072972,-1.1252189927888052,1.5611495404167945,0.029579148907072972,0.029579148907072972,0.15803826728398154,0.15803826728398154,0.15803826728398154,0.002765726641435668,0.002765726641435668,0.002765726641435668,0.15527254064254586,0.15527254064254586,0.15527254064254586,0.0,0.0,0.0,0.18761741619105451
2014-04-09,0.02957461551900283,-1.1781745055972666,1.4621520264680745,0.02957461551900283,0.02957461551900283,0.11788199185978189,0.11788199185978189,0.11788199185978189,-0.03235311788654179,-0.03235311788654179,-0.03235311788654179,0.15023510974632368,0.15023510974632368,0.15023510974632368,0.0,0.0,0.0,0.14745660737878472
2014-04-10,0.02957008213093269,-1.1787360426450173,1.5221253573304303,0.02957008213093269,0.02957008213093269,0.06656518928504974,0.06656518928504974,0.06656518928504974,-0.07881830838224897,-0.07881830838224897,-0.07881830838224897,0.14538349766729872,0.14538349766729872,0.14538349766729872,0.0,0.0,0.0,0.09613527141598244
2014-04-11,0.029565548742862546,-1.2654100038012392,1.449199760401022,0.029565548742862546,0.029565548742862546,0.02790033312110177,0.02790033312110177,0.02790033312110177,-0.11304693273854031,-0.11304693273854031,-0.11304693273854031,0.1409472658596421,0.1409472658596421,0.1409472658596421,0.0,0.0,0.0,0.05746588186396431
2014-04-14,0.02955194857865212,-1.3003685294388203,1.4653102613747082,0.02955194857865212,0.02955194857865212,0.14304847632199622,0.14304847632199622,0.14304847632199622,0.01129601700655584,0.01129601700655584,0.01129601700655584,0.13175245931544036,0.13175245931544036,0.13175245931544036,0.0,0.0,0.0,0.17260042490064834
2014-04-15,0.02954741519058198,-1.2692744193804093,1.4803215444296665,0.02954741519058198,0.02954741519058198,0.1331137188492219,0.1331137188492219,0.1331137188492219,0.0027657266413149504,0.0027657266413149504,0.0027657266413149504,0.13034799220790697,0.13034799220790697,0.13034799220790697,0.0,0.0,0.0,0.1626611340398039
2014-04-16,0.029542881802511838,-1.2495721120026166,1.4980785647862265,0.029542881802511838,0.029542881802511838,0.09743440571556457,0.09743440571556457,0.09743440571556457,-0.032353117886241615,-0.032353117886241615,-0.032353117886241615,0.12978752360180618,0.12978752360180618,0.12978752360180618,0.0,0.0,0.0,0.1269772875180764
2014-04-17,0.0295383484144417,-1.2542350289824653,1.3386435167750401,0.0295383484144417,0.0295383484144417,0.051184423166025055,0.051184423166025055,0.051184423166025055,-0.07881830838213341,-0.07881830838213341,-0.07881830838213341,0.13000273154815847,0.13000273154815847,0.13000273154815847,0.0,0.0,0.0,0.08072277158046676
2014-04-21,0.029520214862161134,-1.1276914726110987,1.3659800087257712,0.029520214862161134,0.029520214862161134,0.1470409800853115,0.1470409800853115,0.1470409800853115,0.011296017006647837,0.011296017006647837,0.011296017006647837,0.13574496307866366,0.13574496307866366,0.13574496307866366,0.0,0.0,0.0,0.17656119494747263
2014-04-22,0.02951568147409099,-1.1314492722870328,1.6132774439707025,0.02951568147409099,0.02951568147409099,0.14016245261243124,0.14016245261243124,0.14016245261243124,0.002765726641503495,0.002765726641503495,0.002765726641503495,0.13739672597092772,0.13739672597092772,0.13739672597092772,0.0,0.0,0.0,0.16967813408652221
2014-04-23,0.029511148086020844,-1.2153536190696002,1.5315395560465466,0.029511148086020844,0.029511148086020844,0.1063116265633314,0.1063116265633314,0.1063116265633314,-0.032353117886315425,-0.032353117886315425,-0.032353117886315425,0.13866474444964683,0.13866474444964683,0.13866474444964683,0.0,0.0,0.0,0.13582277464935225
2014-04-24,0.029506614697950705,-1.40603405122632,1.4007793735142955,0.029506614697950705,0.029506614697950705,0.0604868754862491,0.0604868754862491,0.0604868754862491,-0.0788183083821818,-0.0788183083821818,-0.0788183083821818,0.1393051838684309,0.1393051838684309,0.1393051838684309,0.0,0.0,0.0,0.0899934901841998
2014-04-25,0.02950208130988056,-1.238968280415757,1.359426290190505,0.02950208130988056,0.02950208130988056,0.026037485634063492,0.026037485634063492,0.026037485634063492,-0.11304693273837067,-0.11304693273837067,-0.11304693273837067,0.13908441837243418,0.13908441837243418,0.13908441837243418,0.0,0.0,0.0,0.05553956694394405
2014-04-28,0.02948848114567014,-1.086873891538432,1.4607274711690104,0.02948848114567014,0.02948848114567014,0.14255662572584243,0.14255662572584243,0.14255662572584243,0.011296017006511913,0.011296017006511913,0.011296017006511913,0.13126060871933048,0.13126060871933048,0.13126060871933048,0.0,0.0,0.0,0.1720451068715126
2014-04-29,0.029483947757599997,-1.1942768823607364,1.5349597695097987,0.029483947757599997,0.029483947757599997,0.12853624249460452,0.12853624249460452,0.12853624249460452,0.0027657266413827746,0.0027657266413827746,0.0027657266413827746,0.12577051585322174,0.12577051585322174,0.12577051585322174,0.0,0.0,0.0,0.1580201902522045
2014-04-30,0.029479414369529854,-1.1859400340807464,1.418437781020378,0.029479414369529854,0.029479414369529854,0.0863464242382675,0.0863464242382675,0.0863464242382675,-0.03235311788638926,-0.03235311788638926,-0.03235311788638926,0.11869954212465675,0.11869954212465675,0.11869954212465675,0.0,0.0,0.0,0.11582583860779735
2014-05-01,0.029474880981459714,-1.1934803705594512,1.5229268717501108,0.029474880981459714,0.029474880981459714,0.03121998746727417,0.03121998746727417,0.03121998746727417,-0.07881830838223017,-0.07881830838223017,-0.07881830838223017,0.11003829584950434,0.11003829584950434,0.11003829584950434,0.0,0.0,0.0,0.06069486844873388
2014-05-02,0.02947034759338957,-1.2730173307481374,1.3191237065071884,0.02947034759338957,0.02947034759338957,-0.01321621559351203,-0.01321621559351203,-0.01321621559351203,-0.11304693273830597,-0.11304693273830597,-0.11304693273830597,0.09983071714479394,0.09983071714479394,0.09983071714479394,0.0,0.0,0.0,0.01625413199987754
2014-05-05,0.02945674742917915,-1.1985025830685418,1.411571746385131,0.02945674742917915,0.02945674742917915,0.07246122198705816,0.07246122198705816,0.07246122198705816,0.011296017006603919,0.011296017006603919,0.011296017006603919,0.061165204980454246,0.061165204980454246,0.061165204980454246,0.0,0.0,0.0,0.10191796941623732
2014-05-06,0.029452214041109006,-1.3898592273043002,1.483549051925204,0.029452214041109006,0.029452214041109006,0.049021227670594456,0.049021227670594456,0.049021227670594456,0.0027657266414446223,0.0027657266414446223,0.0027657266414446223,0.04625550102914984,0.04625550102914984,0.04625550102914984,0.0,0.0,0.0,0.07847344171170346
2014-05-07,0.029447680653038866,-1.2188790602638586,1.3885192899721532,0.029447680653038866,0.029447680653038866,-0.0015802346397161156,-0.0015802346397161156,-0.0015802346397161156,-0.0323531178864631,-0.0323531178864631,-0.0323531178864631,0.030772883246746985,0.030772883246746985,0.030772883246746985,0.0,0.0,0.0,0.02786744601332275
2014-05-08,0.029443147264968723,-1.3460483981449565,1.3178095071125708,0.029443147264968723,0.029443147264968723,-0.06378739408934321,-0.06378739408934321,-0.06378739408934321,-0.07881830838216362,-0.07881830838216362,-0.07881830838216362,0.015030914292820422,0.015030914292820422,0.015030914292820422,0.0,0.0,0.0,-0.03434424682437449
2014-05-09,0.029438613876898584,-1.3586725765718954,1.210481743288471,0.029438613876898584,0.029438613876898584,-0.11368121621745948,-0.11368121621745948,-0.11368121621745948,-0.11304693273842456,-0.11304693273842456,-0.11304693273842456,-0.0006342834790348997,-0.0006342834790348997,-0.0006342834790348997,0.0,0.0,0.0,-0.0842426023405609
2014-05-12,0.02942501371268816,-1.3050495773737392,1.2914420046036215,0.02942501371268816,0.02942501371268816,-0.032373602431555924,-0.032373602431555924,-0.032373602431555924,0.011296017006495466,0.011296017006495466,0.011296017006495466,-0.04366961943805139,-0.04366961943805139,-0.04366961943805139,0.0,0.0,0.0,-0.002948588718867766
2014-05-13,0.02942048032461802,-1.2905220262080097,1.3029485209317875,0.02942048032461802,0.02942048032461802,-0.05278651655643559,-0.05278651655643559,-0.05278651655643559,0.0027657266413947403,0.0027657266413947403,0.0027657266413947403,-0.05555224319783034,-0.05555224319783034,-0.05555224319783034,0.0,0.0,0.0,-0.023366036231817572
2014-05-14,0.029415946936547876,-1.3761050998300544,1.2362556930467343,0.029415946936547876,0.029415946936547876,-0.09803276231585702,-0.09803276231585702,-0.09803276231585702,-0.03235311788628568,-0.03235311788628568,-0.03235311788628568,-0.06567964442957135,-0.06567964442957135,-0.06567964442957135,0.0,0.0,0.0,-0.06861681537930914
2014-05-15,0.029411413548477736,-1.5076190979249529,1.2320437225668477,0.029411413548477736,0.029411413548477736,-0.15260409888715892,-0.15260409888715892,-0.15260409888715892,-0.07881830838216299,-0.07881830838216299,-0.07881830838216299,-0.07378579050499594,-0.07378579050499594,-0.07378579050499594,0.0,0.0,0.0,-0.12319268533868119
2014-05-16,0.029406880248171147,-1.431317720633035,1.113971597701036,0.029406880248171147,0.029406880248171147,-0.19269576209111605,-0.19269576209111605,-0.19269576209111605,-0.11304693273835986,-0.11304693273835986,-0.11304693273835986,-0.0796488293527562,-0.0796488293527562,-0.0796488293527562,0.0,0.0,0.0,-0.1632888818429449
2014-05-19,0.029393280347251388,-1.310632933968056,1.3026525608993456,0.029393280347251388,0.029393280347251388,-0.07106637281653141,-0.07106637281653141,-0.07106637281653141,0.011296017006760457,0.011296017006760457,0.011296017006760457,-0.08236238982329187,-0.08236238982329187,-0.08236238982329187,0.0,0.0,0.0,-0.041673092469280026
2014-05-20,0.029388747046944802,-1.417637688094531,1.310167335250951,0.029388747046944802,0.029388747046944802,-0.07537012766504686,-0.07537012766504686,-0.07537012766504686,0.002765726641456585,0.002765726641456585,0.002765726641456585,-0.07813585430650345,-0.07813585430650345,-0.07813585430650345,0.0,0.0,0.0,-0.04598138061810206
2014-05-21,0.029384213746638216,-1.4368350103659315,1.192042443323213,0.029384213746638216,0.029384213746638216,-0.10376908750313307,-0.10376908750313307,-0.10376908750313307,-0.032353117886231,-0.032353117886231,-0.032353117886231,-0.07141596961690208,-0.07141596961690208,-0.07141596961690208,0.0,0.0,0.0,-0.07438487375649486
2014-05-22,0.029379680446331626,-1.4482172058169203,1.0527257731257431,0.029379680446331626,0.029379680446331626,-0.14115963191874603,-0.14115963191874603,-0.14115963191874603,-0.07881830838226037,-0.07881830838226037,-0.07881830838226037,-0.06234132353648569,-0.06234132353648569,-0.06234132353648569,0.0,0.0,0.0,-0.1117799514724144
2014-05-23,0.02937514714602504,-1.3882917474702015,1.2113967025157695,0.02937514714602504,0.02937514714602504,-0.16415777118846517,-0.16415777118846517,-0.16415777118846517,-0.11304693273825492,-0.11304693273825492,-0.11304693273825492,-0.05111083845021025,-0.05111083845021025,-0.05111083845021025,0.0,0.0,0.0,-0.13478262404244012
2014-05-27,0.029357013944798692,-1.2729967331198304,1.325478211468013,0.029357013944798692,0.029357013944798692,0.01234401682329186,0.01234401682329186,0.01234401682329186,0.0027657266413358673,0.0027657266413358673,0.0027657266413358673,0.009578290181955992,0.009578290181955992,0.009578290181955992,0.0,0.0,0.0,0.04170103076809055
2014-05-28,0.029352480644492106,-1.2455129947934585,1.3841511364258139,0.029352480644492106,0.029352480644492106,-0.005457073048475096,-0.005457073048475096,-0.005457073048475096,-0.03235311788643334,-0.03235311788643334,-0.03235311788643334,0.026896044837958235,0.026896044837958235,0.026896044837958235,0.0,0.0,0.0,0.02389540759601701
2014-05-29,0.02934794734418552,-1.385693675081275,1.3206776530289,0.02934794734418552,0.02934794734418552,-0.034552955240517824,-0.034552955240517824,-0.034552955240517824,-0.07881830838230874,-0.07881830838230874,-0.07881830838230874,0.04426535314179092,0.04426535314179092,0.04426535314179092,0.0,0.0,0.0,-0.005205007896332305
2014-05-30,0.029343414043878933,-1.2143648819845017,1.3186968254523992,0.029343414043878933,0.029343414043878933,-0.05177924964690099,-0.05177924964690099,-0.05177924964690099,-0.11304693273867744,-0.11304693273867744,-0.11304693273867744,0.06126768309177645,0.06126768309177645,0.06126768309177645,0.0,0.0,0.0,-0.022435835603022057
2014-06-02,0.02932981414295917,-1.2052266307073474,1.4583995200181323,0.02932981414295917,0.02932981414295917,0.11737654901205208,0.11737654901205208,0.11737654901205208,0.011296017006543547,0.011296017006543547,0.011296017006543547,0.10608053200550853,0.10608053200550853,0.10608053200550853,0.0,0.0,0.0,0.14670636315501126
2014-06-03,0.029325280842652585,-1.2427175954640004,1.5302959950525512,0.029325280842652585,0.029325280842652585,0.1205249732147312,0.1205249732147312,0.1205249732147312,0.0027657266415802725,0.0027657266415802725,0.0027657266415802725,0.11775924657315093,0.11775924657315093,0.11775924657315093,0.0,0.0,0.0,0.14985025405738378
2014-06-04,0.029320747542346006,-1.2694920246954278,1.3685259973331358,0.029320747542346006,0.029320747542346006,0.09495917361950988,0.09495917361950988,0.09495917361950988,-0.0323531178862559,-0.0323531178862559,-0.0323531178862559,0.12731229150576578,0.12731229150576578,0.12731229150576578,0.0,0.0,0.0,0.12427992116185589
2014-06-05,0.029316214242039416,-1.2035993201872819,1.4112881679378748,0.029316214242039416,0.029316214242039416,0.055700655829957105,0.055700655829957105,0.055700655829957105,-0.0788183083822422,-0.0788183083822422,-0.0788183083822422,0.1345189642121993,0.1345189642121993,0.1345189642121993,0.0,0.0,0.0,0.08501687007199651
2014-06-06,0.02931168094173283,-1.3564381147522948,1.3747580089061548,0.02931168094173283,0.02931168094173283,0.026171416326240156,0.026171416326240156,0.026171416326240156,-0.11304693273857253,-0.11304693273857253,-0.11304693273857253,0.13921834906481267,0.13921834906481267,0.13921834906481267,0.0,0.0,0.0,0.055483097267972986
2014-06-09,0.029298081040813072,-1.2274434331257484,1.5388572044373885,0.029298081040813072,0.029298081040813072,0.14892586449799738,0.14892586449799738,0.14892586449799738,0.011296017006781093,0.011296017006781093,0.011296017006781093,0.1376298474912163,0.1376298474912163,0.1376298474912163,0.0,0.0,0.0,0.17822394553881046
2014-06-10,0.029293547740506486,-1.1963971053845932,1.5122742787526695,0.029293547740506486,0.029293547740506486,0.1347515034208604,0.1347515034208604,0.1347515034208604,0.0027657266414036967,0.0027657266414036967,0.0027657266414036967,0.1319857767794567,0.1319857767794567,0.1319857767794567,0.0,0.0,0.0,0.1640450511613669
2014-06-11,0.029289014440199896,-1.1640996848691458,1.419018214649007,0.029289014440199896,0.029289014440199896,0.09164764421921703,0.09164764421921703,0.09164764421921703,-0.03235311788632974,-0.03235311788632974,-0.03235311788632974,0.12400076210554677,0.12400076210554677,0.12400076210554677,0.0,0.0,0.0,0.12093665865941693
2014-06-12,0.02928448113989331,-1.2577953068526404,1.495877283690783,0.02928448113989331,0.02928448113989331,0.03507385573081848,0.03507385573081848,0.03507385573081848,-0.07881830838224158,-0.07881830838224158,-0.07881830838224158,0.11389216411306005,0.11389216411306005,0.11389216411306005,0.0,0.0,0.0,0.0643583368707118
2014-06-13,0.029279947839586724,-1.2071492375170367,1.4376291602426496,0.029279947839586724,0.029279947839586724,-0.011119514580128729,-0.011119514580128729,-0.011119514580128729,-0.1130469327385078,-0.1130469327385078,-0.1130469327385078,0.10192741815837908,0.10192741815837908,0.10192741815837908,0.0,0.0,0.0,0.018160433259457993
